timestamp,cell_id,SINR,latitude,longitude,RSRP,RSRQ,fault,model,CQI,Downlink_Throughput,Uplink_Throughput,RSP,Latency,id_x,user_count,id_y,traffic
2023-09-04 23:00:00,100,,,,,,,,8.0,51.9948553201344,20.663789371691067,-120.00 dBm,67.40 ms,9600.0,494.0,9600.0,880GB
2023-09-05 00:00:00,0,0.5751873224969473,-22.58277861,-168.6854932,-99.37912868,-8.985397764,False,Model_C,,,,,,,158.0,,730GB
2023-09-05 00:00:00,1,23.174935382889416,81.12857515,49.10774805,-92.90153836,-9.777995032,False,Model_C,4.0,21.676456200541246,7.036341459373671,-110.97 dBm,56.46 ms,9601.0,185.0,9601.0,325GB
2023-09-05 00:00:00,2,5.128346807027574,41.75890953,-66.83184681,-98.14047884,-12.40839704,False,Model_A,15.0,24.587598385918763,30.52596155107916,-97.37 dBm,90.49 ms,9602.0,71.0,9602.0,961GB
2023-09-05 00:00:00,3,1.3171384089191174,17.75852716,3.085448819,-107.5901051,-5.957807042,False,Model_A,5.0,13.637201679853344,44.39021969102249,-84.92 dBm,99.91 ms,9603.0,178.0,9603.0,916GB
2023-09-05 00:00:00,4,19.610960787152376,-61.91664472,146.7239306,-85.84924512,-12.00449831,False,Model_B,10.0,66.81649146140352,5.482519615756887,-115.90 dBm,28.88 ms,9604.0,235.0,9604.0,663GB
2023-09-05 00:00:00,5,23.218083864710167,-61.92098634,-90.25479751,-97.08986611,-15.94369991,True,Model_B,5.0,85.44544802617688,26.488185288699587,-85.30 dBm,11.68 ms,9605.0,362.0,9605.0,760GB
2023-09-05 00:00:00,6,24.414873947785296,-79.54494981,-32.26214771,-68.00845206,-12.29897142,False,Model_C,7.0,75.47791606679696,14.83346931090289,-76.27 dBm,55.17 ms,9606.0,249.0,9606.0,360GB
2023-09-05 00:00:00,7,14.805275479817999,65.91170624,91.99840988,-109.7658386,-12.76886519,False,Model_C,3.0,77.78546135681621,40.8075309206753,-61.36 dBm,40.79 ms,9607.0,477.0,9607.0,908GB
2023-09-05 00:00:00,8,6.1610455406995595,18.20070211,-97.63266042,-76.01860705,-19.30263762,False,Model_B,10.0,73.1048404701927,7.120025411621521,-60.15 dBm,65.95 ms,9608.0,314.0,9608.0,496GB
2023-09-05 00:00:00,9,22.116830317494802,37.453064,-152.2872325,-69.23955137,-5.44911465,False,Model_A,4.0,29.38494397183692,14.11951002158949,-90.92 dBm,87.09 ms,9609.0,160.0,9609.0,352GB
2023-09-05 00:00:00,10,20.991392314630115,-86.29479103,-75.68947695,-73.96750119,-17.63508126,False,Model_C,10.0,84.96977307977173,23.759822448462995,-84.79 dBm,71.12 ms,9610.0,221.0,9610.0,429GB
2023-09-05 00:00:00,11,7.388122023095197,84.58377339,-121.9603366,-104.3581585,-10.25099185,False,Model_C,15.0,49.04568776183301,13.514084131845914,-108.26 dBm,70.12 ms,9611.0,254.0,9611.0,490GB
2023-09-05 00:00:00,12,27.10223267588379,59.83967534,154.6911548,-64.91509629,-15.95503819,False,Model_C,5.0,98.8587479117151,30.655194045887896,-72.03 dBm,92.90 ms,9612.0,324.0,9612.0,946GB
2023-09-05 00:00:00,13,3.13114374248487,-51.77896008,110.9233366,-101.6407242,-17.36046423,False,Model_A,5.0,71.65765791023036,43.22883814324118,-91.90 dBm,64.30 ms,9613.0,377.0,9613.0,955GB
2023-09-05 00:00:00,14,29.48064718773977,-57.2715059,48.02535234,-67.03758925,-5.188640974,False,Model_B,1.0,96.06699440624288,13.423496549561204,-105.82 dBm,56.91 ms,9614.0,243.0,9614.0,619GB
2023-09-05 00:00:00,15,25.80743432932394,-56.98718823,133.7258125,-90.60699969,-3.428064503,False,Model_B,4.0,41.978883436510145,46.24712101161534,-114.03 dBm,93.60 ms,9615.0,215.0,9615.0,473GB
2023-09-05 00:00:00,16,20.636959364372256,-35.23639627,109.3219477,-89.66102587,-11.0558986,False,Model_C,6.0,10.293157310002595,44.33050366718487,-84.21 dBm,73.68 ms,9616.0,394.0,9616.0,722GB
2023-09-05 00:00:00,17,28.162496648394985,4.456157694,-112.8347788,-64.06855996,-12.88791343,False,Model_C,1.0,33.82809221933616,7.733315070252781,-109.44 dBm,52.26 ms,9617.0,46.0,9617.0,448GB
2023-09-05 00:00:00,18,21.669335049711233,-12.24989664,141.3212395,-100.991916,-6.457075165,False,Model_A,4.0,60.74161530914343,44.912928516423925,-103.63 dBm,68.25 ms,9618.0,330.0,9618.0,220GB
2023-09-05 00:00:00,19,5.713709910901378,-37.57875476,14.16320709,-104.1387346,-4.20074247,False,Model_C,15.0,16.168053813648108,28.362791225317004,-105.02 dBm,79.16 ms,9619.0,346.0,9619.0,149GB
2023-09-05 00:00:00,20,13.264684143384352,20.13352105,110.6784559,-103.657954,-9.902073307,False,Model_C,10.0,56.32497835265301,22.293056438646886,-77.18 dBm,73.92 ms,9620.0,102.0,9620.0,863GB
2023-09-05 00:00:00,21,2.145090729949061,-64.89110508,142.592868,-60.93788495,-17.22683203,False,Model_B,3.0,33.07303797691388,15.113548370609015,-69.50 dBm,86.44 ms,9621.0,315.0,9621.0,646GB
2023-09-05 00:00:00,22,11.689722668643462,-37.41396326,-65.51874901,-61.77210473,-17.70933732,False,Model_A,15.0,33.48738216953795,28.059432225583596,-78.35 dBm,34.66 ms,9622.0,71.0,9622.0,899GB
2023-09-05 00:00:00,23,22.24809059211626,-24.05486821,-140.3813072,-91.18521762,-15.71498102,False,Model_B,13.0,67.37860710043657,24.417177759676274,-113.31 dBm,61.65 ms,9623.0,8.0,9623.0,470GB
2023-09-05 00:00:00,24,11.593300527924521,-7.907402841,-97.94334148,-64.07162212,-12.84122192,False,Model_A,15.0,93.97482870105014,23.49870493704841,-75.47 dBm,40.05 ms,9624.0,6.0,9624.0,837GB
2023-09-05 00:00:00,25,9.908825264044022,51.33167305,-26.24119609,-119.7397906,-15.50283806,False,Model_A,5.0,77.12883603688933,2.29288364303733,-76.84 dBm,62.74 ms,9625.0,33.0,9625.0,878GB
2023-09-05 00:00:00,26,17.860671675309355,-54.05871921,114.4853157,-60.18486,-15.41629632,False,Model_A,9.0,41.92028537392004,25.261386294923,-104.22 dBm,77.74 ms,9626.0,64.0,9626.0,136GB
2023-09-05 00:00:00,27,26.16613586996685,2.562198914,129.86301,-69.82188426,-18.19834997,False,Model_C,7.0,38.43618378260554,29.747469177724415,-68.96 dBm,14.14 ms,9627.0,412.0,9627.0,996GB
2023-09-05 00:00:00,28,1.4274957763833729,16.6346224,-177.497233,-76.42469866,-19.99302463,False,Model_C,10.0,64.50560781618762,3.296305890844454,-116.15 dBm,46.49 ms,9628.0,253.0,9628.0,584GB
2023-09-05 00:00:00,29,11.564113040992062,-81.63892571,3.869028928,-80.23160061,-11.40365822,False,Model_B,6.0,94.00732876822472,29.32811848390083,-69.98 dBm,76.93 ms,9629.0,89.0,9629.0,342GB
2023-09-05 00:00:00,30,4.747222254457881,19.35807334,-29.73203887,-88.14146791,-16.67191356,False,Model_B,14.0,84.95786303704459,46.864749018205295,-65.27 dBm,33.59 ms,9630.0,409.0,9630.0,348GB
2023-09-05 00:00:00,31,20.86062752195609,-59.30565774,-100.0411882,-95.55837878,-12.60119379,False,Model_A,14.0,83.83664407594021,23.42923845989145,-73.34 dBm,80.61 ms,9631.0,464.0,9631.0,831GB
2023-09-05 00:00:00,32,3.1717368129340464,-78.29071326,-136.8484678,-90.08642097,-10.12798321,False,Model_C,6.0,51.35779441997418,39.88299180115516,-84.80 dBm,15.11 ms,9632.0,139.0,9632.0,954GB
2023-09-05 00:00:00,33,19.944232757407335,80.79939671,-58.45853829,-84.51038837,-12.38290377,False,Model_A,10.0,38.163629288097596,46.224724240772076,-98.69 dBm,67.64 ms,9633.0,457.0,9633.0,746GB
2023-09-05 00:00:00,34,8.58542612393722,83.81376595,159.4474934,-114.4305859,-17.31237587,False,Model_A,1.0,28.503496630039766,27.632205428464374,-86.85 dBm,83.40 ms,9634.0,426.0,9634.0,193GB
2023-09-05 00:00:00,35,5.967504412116741,55.51152266,-63.64694447,-106.0698471,-14.12505852,False,Model_A,4.0,83.3706857163907,34.13338810967028,-61.31 dBm,17.72 ms,9635.0,483.0,9635.0,563GB
2023-09-05 00:00:00,36,28.09057673474956,-35.16952155,6.764623828,-117.518172,-17.04425223,False,Model_A,14.0,17.530646096432235,47.04550311225841,-64.99 dBm,70.43 ms,9636.0,339.0,9636.0,860GB
2023-09-05 00:00:00,37,0.555737302378676,-72.41901948,73.0868252,-73.37332642,-9.800980985,False,Model_B,7.0,35.224687857321086,20.265006074363008,-102.83 dBm,18.32 ms,9637.0,93.0,9637.0,455GB
2023-09-05 00:00:00,38,13.133318156687068,33.16194477,-49.09334314,-95.68924532,-3.567692277,False,Model_A,12.0,63.05152108069885,2.68815109357178,-66.35 dBm,29.72 ms,9638.0,210.0,9638.0,922GB
2023-09-05 00:00:00,39,0.6488097738538134,-10.77255113,169.8415498,-65.44674338,-10.28817734,False,Model_B,9.0,52.17119351229763,17.7861161733421,-81.47 dBm,38.26 ms,9639.0,154.0,9639.0,814GB
2023-09-05 00:00:00,40,14.50779144312987,-68.03311773,166.4810262,-109.0701267,-3.53426498,False,Model_A,5.0,32.0050326161539,9.586203188673979,-60.64 dBm,20.28 ms,9640.0,24.0,9640.0,867GB
2023-09-05 00:00:00,41,15.031421333832547,-0.86815618,-89.3583735,-90.20844272,-19.88025959,False,Model_B,5.0,41.037730674650355,8.424808976038312,-70.52 dBm,40.12 ms,9641.0,62.0,9641.0,148GB
2023-09-05 00:00:00,42,9.64987414184241,-83.8100662,-0.990537879,-116.9406276,-11.68423856,False,Model_A,6.0,19.188131975203987,42.666917327998334,-62.97 dBm,59.83 ms,9642.0,453.0,9642.0,424GB
2023-09-05 00:00:00,43,3.96485332575071,73.67767237,-71.68380847,-61.42339704,-18.69841855,False,Model_B,6.0,96.21885087216675,16.54717453085855,-111.80 dBm,39.91 ms,9643.0,44.0,9643.0,422GB
2023-09-05 00:00:00,44,11.29162613203426,-43.41960331,-77.45742202,-101.762217,-14.66365911,False,Model_C,2.0,55.993434604970865,29.008613270615932,-75.04 dBm,10.87 ms,9644.0,264.0,9644.0,606GB
2023-09-05 00:00:00,45,20.167888197976982,29.25401118,-166.720699,-72.8500185,-19.52403837,True,Model_A,5.0,98.52475322966444,36.17308268665851,-117.90 dBm,95.98 ms,9645.0,114.0,9645.0,504GB
2023-09-05 00:00:00,46,23.471874259333774,-33.8920063,39.44316023,-112.2228588,-12.16241793,False,Model_C,2.0,97.88720407043499,24.500236043093874,-87.32 dBm,57.91 ms,9646.0,283.0,9646.0,529GB
2023-09-05 00:00:00,47,15.92251807164427,3.612243812,0.964448362,-93.17966648,-9.142729815,False,Model_A,2.0,37.40512730477933,47.639482409278884,-109.19 dBm,51.51 ms,9647.0,346.0,9647.0,121GB
2023-09-05 00:00:00,48,17.69503183319267,8.407850282,-161.4676496,-108.3693042,-15.58103207,False,Model_A,4.0,62.546579844280124,32.41346333367699,-94.74 dBm,31.74 ms,9648.0,24.0,9648.0,247GB
2023-09-05 00:00:00,49,6.01849113373958,-56.72619801,-79.68727287,-72.64861867,-6.894366642,False,Model_A,9.0,37.58603199581867,49.60544170085617,-112.68 dBm,62.43 ms,9649.0,339.0,9649.0,906GB
2023-09-05 00:00:00,50,8.619909996829483,84.525233,146.9757189,-93.03373156,-4.267359408,True,Model_B,12.0,57.00711204155174,40.31573840399213,-77.52 dBm,53.38 ms,9650.0,223.0,9650.0,582GB
2023-09-05 00:00:00,51,4.856868301570753,49.52390821,-93.75771936,-110.4802173,-13.35552143,False,Model_A,15.0,57.949474354447666,27.053104888169397,-82.60 dBm,85.19 ms,9651.0,172.0,9651.0,197GB
2023-09-05 00:00:00,52,7.478860500138341,79.10980948,-127.837846,-93.5507211,-17.47763547,False,Model_B,10.0,19.19262491321961,37.73752325044601,-83.25 dBm,84.02 ms,9652.0,257.0,9652.0,314GB
2023-09-05 00:00:00,53,6.746603406765953,71.06892308,-3.7970063,-64.83046329,-18.4525676,False,Model_B,7.0,23.16854450554323,25.84704872543385,-117.96 dBm,41.05 ms,9653.0,327.0,9653.0,596GB
2023-09-05 00:00:00,54,15.583463591737129,17.62199619,174.8341635,-106.6953068,-13.70631141,False,Model_C,10.0,44.64839758779911,48.40612156899834,-77.77 dBm,60.31 ms,9654.0,398.0,9654.0,388GB
2023-09-05 00:00:00,55,16.880662673721883,75.9373623,-92.86010226,-109.6563933,-15.49009524,False,Model_B,15.0,23.528127142464893,44.049727357000684,-109.20 dBm,11.13 ms,9655.0,109.0,9655.0,216GB
2023-09-05 00:00:00,56,28.348422624645135,-74.07134963,61.96879707,-91.77488642,-19.65985439,False,Model_B,7.0,90.76980959694436,12.348430654284362,-80.43 dBm,89.08 ms,9656.0,496.0,9656.0,614GB
2023-09-05 00:00:00,57,5.867119413045692,-54.72308476,94.18306152,-113.9443815,-4.246177923,False,Model_A,13.0,80.13902950750798,20.62621724420827,-70.00 dBm,20.59 ms,9657.0,439.0,9657.0,710GB
2023-09-05 00:00:00,58,19.25027130484488,-81.859088,-94.45048416,-105.180731,-4.608245661,True,Model_C,11.0,59.38620775082308,13.393649164867494,-116.44 dBm,30.92 ms,9658.0,378.0,9658.0,769GB
2023-09-05 00:00:00,59,24.517778069625685,-31.44054046,82.1578855,-102.3087024,-9.229088398,False,Model_B,8.0,88.86572049193421,9.414526148592426,-101.70 dBm,54.42 ms,9659.0,225.0,9659.0,117GB
2023-09-05 00:00:00,60,16.807243913491575,-20.03808786,-47.59807222,-106.8677142,-4.318492904,True,Model_B,14.0,87.79278771052957,23.35356120702057,-60.09 dBm,90.54 ms,9660.0,375.0,9660.0,716GB
2023-09-05 00:00:00,61,7.650109575032271,-41.15717428,47.63009901,-104.3175357,-5.237300081,True,Model_C,6.0,41.6240927503936,42.19512709681309,-103.60 dBm,69.43 ms,9661.0,88.0,9661.0,844GB
2023-09-05 00:00:00,62,7.876506900600006,59.17275165,48.07069587,-62.73002762,-8.461799529,True,Model_A,13.0,72.86274577201887,37.74152852085981,-86.89 dBm,86.45 ms,9662.0,303.0,9662.0,594GB
2023-09-05 00:00:00,63,1.1775915921299973,-25.7844012,12.87888627,-71.5440142,-17.3774808,True,Model_B,7.0,48.89677080947081,41.983936802011826,-107.12 dBm,69.45 ms,9663.0,463.0,9663.0,983GB
2023-09-05 00:00:00,64,9.16332679645445,-39.43178826,-147.4956828,-75.20356907,-15.62182049,False,Model_B,5.0,34.07546762324063,14.353059579203427,-104.19 dBm,36.21 ms,9664.0,64.0,9664.0,722GB
2023-09-05 00:00:00,65,22.338110370101404,7.685294968,120.7088984,-82.40946718,-8.682271721,False,Model_C,1.0,77.06516796809402,34.75284190138967,-101.34 dBm,94.10 ms,9665.0,38.0,9665.0,376GB
2023-09-05 00:00:00,66,1.4255327162133113,-64.6336395,-64.51917661,-117.3972883,-9.452668204,True,Model_B,14.0,88.41726500457939,27.845368557983544,-90.19 dBm,24.37 ms,9666.0,153.0,9666.0,641GB
2023-09-05 00:00:00,67,6.578858475144919,54.39545654,-112.8533363,-95.61486331,-10.93150839,False,Model_B,7.0,86.77052412213996,5.20896682557631,-77.33 dBm,95.79 ms,9667.0,48.0,9667.0,703GB
2023-09-05 00:00:00,68,21.18697495595346,-76.58088414,-165.320949,-114.5878872,-7.267155078,False,Model_A,6.0,45.14613117204587,34.790639569583796,-60.22 dBm,41.68 ms,9668.0,32.0,9668.0,377GB
2023-09-05 00:00:00,69,23.4795468846863,87.63964859,32.72145955,-119.8073766,-14.72187474,False,Model_A,2.0,58.99832292917547,23.42062969615732,-78.24 dBm,47.10 ms,9669.0,176.0,9669.0,845GB
2023-09-05 00:00:00,70,13.659552301857852,49.00405847,63.92317026,-72.17125509,-12.85092675,False,Model_B,13.0,68.57457789162427,41.25496891312788,-108.61 dBm,20.16 ms,9670.0,45.0,9670.0,962GB
2023-09-05 00:00:00,71,20.942230154359464,-54.23117732,-174.0283816,-88.1036921,-14.83768143,False,Model_A,15.0,94.45317543385389,31.814855930647543,-99.50 dBm,88.30 ms,9671.0,262.0,9671.0,772GB
2023-09-05 00:00:00,72,11.63856505964676,-89.00601892,4.353500988,-65.94949603,-9.865676481,False,Model_C,10.0,45.90980334289019,16.24367166918312,-101.27 dBm,49.31 ms,9672.0,80.0,9672.0,601GB
2023-09-05 00:00:00,73,4.797397350723825,56.78305712,-98.46152093,-73.98847468,-7.321676332,False,Model_B,3.0,45.95463496514031,46.207875454309445,-75.10 dBm,60.42 ms,9673.0,153.0,9673.0,869GB
2023-09-05 00:00:00,74,11.944484805687196,37.23432189,52.26220455,-99.10578414,-16.81178107,True,Model_C,14.0,54.037514435223756,6.982298039193813,-113.90 dBm,57.88 ms,9674.0,178.0,9674.0,290GB
2023-09-05 00:00:00,75,17.399034606094286,41.22129025,-117.2280856,-86.2080186,-15.75397642,False,Model_A,5.0,39.874877775508885,45.24557287568688,-101.99 dBm,74.86 ms,9675.0,497.0,9675.0,399GB
2023-09-05 00:00:00,76,28.441598455586707,48.8286624,68.73758572,-83.49933326,-7.422819869,False,Model_A,12.0,59.0847795912249,30.13780690455285,-73.03 dBm,72.48 ms,9676.0,343.0,9676.0,481GB
2023-09-05 00:00:00,77,2.0625285626603196,-76.67196269,-40.77527533,-116.147207,-9.849460884,False,Model_B,13.0,45.15978403421454,39.907477740776834,-107.29 dBm,69.93 ms,9677.0,33.0,9677.0,149GB
2023-09-05 00:00:00,78,15.221822815348817,-25.47616886,157.2227959,-72.46606366,-4.680958668,False,Model_A,4.0,68.25249124817887,8.214503656008317,-77.23 dBm,40.01 ms,9678.0,40.0,9678.0,305GB
2023-09-05 00:00:00,79,9.867593346321732,-69.14356929,-130.4924601,-118.9826987,-9.443635551,False,Model_C,7.0,40.38800153525696,4.146308416450974,-90.79 dBm,78.18 ms,9679.0,452.0,9679.0,850GB
2023-09-05 00:00:00,80,15.249350828300836,65.35861666,-57.21611362,-88.91026274,-4.19187734,False,Model_A,15.0,77.64666990247227,16.303330982727125,-64.68 dBm,40.02 ms,9680.0,227.0,9680.0,791GB
2023-09-05 00:00:00,81,0.7192634212959503,22.19366283,-139.1495324,-87.64395209,-15.99001106,True,Model_B,7.0,15.23816249242208,22.93010224853826,-107.88 dBm,35.11 ms,9681.0,240.0,9681.0,186GB
2023-09-05 00:00:00,82,9.39076064104744,-30.43835553,152.8897026,-94.33431553,-8.281703886,False,Model_A,8.0,75.52861024317255,44.071181122318436,-95.08 dBm,23.69 ms,9682.0,21.0,9682.0,928GB
2023-09-05 00:00:00,83,24.59604442581015,-78.55949695,135.8421672,-105.692753,-17.79964629,False,Model_C,12.0,48.20867733166105,48.60371189156897,-108.26 dBm,42.12 ms,9683.0,237.0,9683.0,645GB
2023-09-05 00:00:00,84,16.618252015639126,-34.02318209,-87.14101402,-109.4798744,-12.72138618,False,Model_A,12.0,60.815470647181755,26.644009175846143,-119.05 dBm,95.92 ms,9684.0,305.0,9684.0,309GB
2023-09-05 00:00:00,85,13.517474784483522,-31.46700204,57.59425657,-75.15941949,-15.33152124,False,Model_A,1.0,13.862599514289164,24.383862358010962,-83.75 dBm,26.04 ms,9685.0,167.0,9685.0,970GB
2023-09-05 00:00:00,86,8.565752151460188,41.3291121,114.1999921,-109.9999786,-10.7123342,False,Model_A,14.0,25.300810849476896,39.815881690071436,-105.34 dBm,29.45 ms,9686.0,416.0,9686.0,331GB
2023-09-05 00:00:00,87,8.941275683740677,24.76034484,19.87229218,-118.4141943,-13.07457854,False,Model_B,6.0,51.14079908292,31.714383022821046,-86.15 dBm,65.72 ms,9687.0,395.0,9687.0,261GB
2023-09-05 00:00:00,88,11.493043007717533,69.69829366,10.67420821,-97.09285318,-19.47584286,False,Model_B,5.0,11.462868473492797,1.569781388762405,-104.40 dBm,54.15 ms,9688.0,265.0,9688.0,196GB
2023-09-05 00:00:00,89,25.06712129893681,-5.001313471,-92.93317528,-93.13162718,-11.93872184,False,Model_A,15.0,35.04231404293141,30.612240264513407,-81.71 dBm,70.46 ms,9689.0,474.0,9689.0,476GB
2023-09-05 00:00:00,90,29.016396204248053,-68.47303573,-146.4830036,-99.13290327,-6.190885547,False,Model_C,2.0,52.274147822286885,33.17879843307617,-66.40 dBm,76.56 ms,9690.0,125.0,9690.0,987GB
2023-09-05 00:00:00,91,13.159661440511236,38.3840617,142.9976729,-98.71870599,-11.16831016,False,Model_A,15.0,92.16270250554169,1.7427430404415092,-72.12 dBm,97.51 ms,9691.0,92.0,9691.0,963GB
2023-09-05 00:00:00,92,11.800585162432855,46.94130875,144.1505006,-63.75052382,-10.49442476,True,Model_B,4.0,39.85350145602732,10.035706603261374,-86.36 dBm,56.01 ms,9692.0,122.0,9692.0,405GB
2023-09-05 00:00:00,93,25.396523274595886,11.02989556,47.91652462,-111.5852593,-19.2084748,True,Model_A,11.0,88.20116838956682,23.913130501120918,-79.44 dBm,76.91 ms,9693.0,483.0,9693.0,831GB
2023-09-05 00:00:00,94,12.807159619089107,48.77409239,-57.94927522,-71.31845905,-14.53663373,False,Model_A,7.0,14.465097063209583,5.80791452501977,-95.98 dBm,59.37 ms,9694.0,81.0,9694.0,434GB
2023-09-05 00:00:00,95,16.560545168869535,-1.116792654,-54.28455314,-70.58545852,-14.20602562,False,Model_C,1.0,92.98085140444708,8.717635384541985,-67.93 dBm,17.86 ms,9695.0,187.0,9695.0,777GB
2023-09-05 00:00:00,96,6.928249937962333,4.091909289,81.34404439,-97.86908282,-17.04860457,False,Model_B,15.0,10.845397289369473,27.65157829051875,-94.73 dBm,81.59 ms,9696.0,319.0,9696.0,942GB
2023-09-05 00:00:00,97,22.305076073372256,-13.0426167,142.9596936,-115.4043449,-18.79406893,False,Model_C,13.0,11.363007271051307,41.7850502846077,-95.56 dBm,39.86 ms,9697.0,381.0,9697.0,103GB
2023-09-05 00:00:00,98,15.959649548123455,-85.42455719,139.3511127,-112.4750849,-3.553279948,False,Model_C,2.0,49.292783824256404,27.170214341482495,-118.96 dBm,65.28 ms,9698.0,367.0,9698.0,686GB
2023-09-05 00:00:00,99,24.27103650721025,-70.57954314,100.7551965,-93.87780769,-18.64973514,False,Model_C,7.0,79.79045887675323,26.659769117899536,-81.06 dBm,64.47 ms,9699.0,30.0,9699.0,411GB
2023-09-05 00:00:00,100,,,,,,,,7.0,40.894497648748555,2.366584814070186,-84.54 dBm,86.85 ms,9700.0,274.0,9700.0,730GB
2023-09-05 01:00:00,0,23.421981900860093,-22.58277861,-168.6854932,-62.18264337,-15.68700552,True,Model_C,,,,,,,158.0,,730GB
2023-09-05 01:00:00,1,6.450143048100857,81.12857515,49.10774805,-60.31208966,-6.822958937,False,Model_C,12.0,60.91885502317949,4.364339093848077,-71.86 dBm,33.29 ms,9701.0,429.0,9701.0,264GB
2023-09-05 01:00:00,2,21.469066516732873,41.75890953,-66.83184681,-74.3649117,-17.84055975,False,Model_B,12.0,75.70783637480602,4.835481427021648,-93.19 dBm,20.76 ms,9702.0,172.0,9702.0,253GB
2023-09-05 01:00:00,3,24.00163223854114,17.75852716,3.085448819,-62.67071217,-19.37240007,False,Model_A,7.0,72.58428386068005,24.956805562658218,-72.36 dBm,84.69 ms,9703.0,410.0,9703.0,629GB
2023-09-05 01:00:00,4,10.383217223471853,-61.91664472,146.7239306,-67.24814189,-9.903680388,False,Model_C,13.0,30.13465149914283,40.585937499762444,-92.70 dBm,17.16 ms,9704.0,241.0,9704.0,679GB
2023-09-05 01:00:00,5,5.178273387068236,-61.92098634,-90.25479751,-83.54878687,-11.58042567,False,Model_A,7.0,97.00151268275044,25.638364912427473,-85.00 dBm,44.10 ms,9705.0,385.0,9705.0,927GB
2023-09-05 01:00:00,6,0.0789646673876454,-79.54494981,-32.26214771,-73.66866267,-18.95830732,False,Model_B,12.0,74.18748498478558,42.73066954076664,-69.58 dBm,43.34 ms,9706.0,143.0,9706.0,702GB
2023-09-05 01:00:00,7,13.527109592794446,65.91170624,91.99840988,-71.53236065,-18.24277647,False,Model_C,2.0,89.82407793365236,11.545342570163472,-107.94 dBm,67.08 ms,9707.0,246.0,9707.0,503GB
2023-09-05 01:00:00,8,10.572981946165248,18.20070211,-97.63266042,-60.0875298,-13.40534682,False,Model_A,4.0,50.913216840577086,35.6175646379191,-74.93 dBm,60.20 ms,9708.0,384.0,9708.0,542GB
2023-09-05 01:00:00,9,16.647295014762268,37.453064,-152.2872325,-68.93354072,-18.85678186,False,Model_C,4.0,31.452433783553285,49.20961866985946,-111.01 dBm,98.46 ms,9709.0,78.0,9709.0,369GB
2023-09-05 01:00:00,10,5.641232777663573,-86.29479103,-75.68947695,-106.9072883,-9.599091913,False,Model_B,14.0,35.34807881161383,6.373586403492643,-60.93 dBm,39.39 ms,9710.0,16.0,9710.0,336GB
2023-09-05 01:00:00,11,25.789966429994255,84.58377339,-121.9603366,-63.3411788,-10.48333784,False,Model_B,15.0,86.99289956299984,45.97633248712797,-83.72 dBm,64.42 ms,9711.0,108.0,9711.0,358GB
2023-09-05 01:00:00,12,7.73265646884329,59.83967534,154.6911548,-71.00611824,-3.117026642,False,Model_A,8.0,14.725769626707873,46.933810155211916,-101.86 dBm,46.49 ms,9712.0,396.0,9712.0,187GB
2023-09-05 01:00:00,13,6.7928881526295,-51.77896008,110.9233366,-106.8801411,-16.62003953,False,Model_C,4.0,17.082017624357654,39.736200299372896,-114.51 dBm,71.34 ms,9713.0,55.0,9713.0,329GB
2023-09-05 01:00:00,14,14.421421694530679,-57.2715059,48.02535234,-85.93992694,-18.65682541,False,Model_A,6.0,85.14373646235096,27.101635914220747,-117.59 dBm,17.22 ms,9714.0,474.0,9714.0,973GB
2023-09-05 01:00:00,15,14.965530712328228,-56.98718823,133.7258125,-82.34428599,-11.30136259,False,Model_A,13.0,68.95000310367988,22.858498141313206,-105.43 dBm,22.52 ms,9715.0,3.0,9715.0,209GB
2023-09-05 01:00:00,16,6.452556863552785,-35.23639627,109.3219477,-78.44698579,-9.960600682,False,Model_B,1.0,18.25238635298058,16.996977932866592,-63.27 dBm,46.79 ms,9716.0,296.0,9716.0,628GB
2023-09-05 01:00:00,17,8.155821801777472,4.456157694,-112.8347788,-69.83320001,-7.581815886,False,Model_A,10.0,86.45537605957638,29.380475229301382,-65.48 dBm,74.28 ms,9717.0,81.0,9717.0,139GB
2023-09-05 01:00:00,18,5.091157174657348,-12.24989664,141.3212395,-113.5721111,-7.353350115,False,Model_C,15.0,89.27422177805798,47.60902178239913,-62.53 dBm,48.85 ms,9718.0,370.0,9718.0,607GB
2023-09-05 01:00:00,19,21.553805349695004,-37.57875476,14.16320709,-113.9543531,-10.29969297,False,Model_B,14.0,75.24954813595502,20.898990807552323,-83.05 dBm,30.46 ms,9719.0,299.0,9719.0,365GB
2023-09-05 01:00:00,20,23.102670937622456,20.13352105,110.6784559,-89.92307405,-9.728454212,False,Model_A,15.0,83.70151654589603,7.519332185804213,-110.19 dBm,73.32 ms,9720.0,342.0,9720.0,577GB
2023-09-05 01:00:00,21,13.869854923778478,-64.89110508,142.592868,-102.3978083,-15.0003829,False,Model_C,1.0,92.37310657732685,29.59283495265455,-112.16 dBm,15.48 ms,9721.0,301.0,9721.0,472GB
2023-09-05 01:00:00,22,21.422610680550523,-37.41396326,-65.51874901,-76.10503729,-4.15907244,False,Model_B,1.0,71.11879018000829,21.86439250493582,-65.30 dBm,58.81 ms,9722.0,132.0,9722.0,171GB
2023-09-05 01:00:00,23,22.078061758123365,-24.05486821,-140.3813072,-75.83956277,-14.26511036,False,Model_A,8.0,26.375873185853393,23.530772429294455,-69.73 dBm,16.78 ms,9723.0,303.0,9723.0,810GB
