timestamp,cell_id,SINR,latitude,longitude,RSRP,RSRQ,fault,model,id_x,user_count,id_y,traffic
2023-09-04 08:00:00,79,14.581726257080428,-69.14356929,-130.4924601,-118.9227917,-14.10810169,False,Model_C,8079.0,134.0,8079.0,751GB
2023-09-04 08:00:00,80,9.413464299171862,65.35861666,-57.21611362,-80.17906322,-12.83960527,False,Model_B,8080.0,406.0,8080.0,900GB
2023-09-04 08:00:00,81,4.255331928509555,22.19366283,-139.1495324,-63.65654047,-15.53238509,False,Model_C,8081.0,4.0,8081.0,430GB
2023-09-04 08:00:00,82,6.414036319881985,-30.43835553,152.8897026,-115.7648106,-3.792988921,False,Model_B,8082.0,409.0,8082.0,984GB
2023-09-04 08:00:00,83,3.1654093920360324,-78.55949695,135.8421672,-68.1458298,-6.959590917,False,Model_A,8083.0,229.0,8083.0,408GB
2023-09-04 08:00:00,84,20.492087255703723,-34.02318209,-87.14101402,-111.9314282,-16.59430579,False,Model_C,8084.0,172.0,8084.0,715GB
2023-09-04 08:00:00,85,19.821821793274545,-31.46700204,57.59425657,-96.06730409,-7.02896978,False,Model_C,8085.0,195.0,8085.0,905GB
2023-09-04 08:00:00,86,28.518191147396184,41.3291121,114.1999921,-97.97517758,-13.31361421,False,Model_A,8086.0,153.0,8086.0,860GB
2023-09-04 08:00:00,87,21.89035240941724,24.76034484,19.87229218,-111.6274889,-7.939844995,False,Model_C,8087.0,154.0,8087.0,998GB
2023-09-04 08:00:00,88,1.5613751626839434,69.69829366,10.67420821,-115.6667056,-8.041216667,False,Model_C,8088.0,33.0,8088.0,405GB
2023-09-04 08:00:00,89,26.527355217868624,-5.001313471,-92.93317528,-100.7437929,-13.185712,True,Model_C,8089.0,249.0,8089.0,521GB
2023-09-04 08:00:00,90,25.880254888371773,-68.47303573,-146.4830036,-60.88774711,-5.799060548,True,Model_A,8090.0,424.0,8090.0,846GB
2023-09-04 08:00:00,91,13.29960962318096,38.3840617,142.9976729,-74.38733238,-7.861803764,False,Model_B,8091.0,303.0,8091.0,583GB
2023-09-04 08:00:00,92,17.575891515837647,46.94130875,144.1505006,-112.103667,-12.45640675,False,Model_C,8092.0,435.0,8092.0,760GB
2023-09-04 08:00:00,93,29.282349974175567,11.02989556,47.91652462,-98.45780389,-13.184992,False,Model_A,8093.0,30.0,8093.0,187GB
2023-09-04 08:00:00,94,15.969130915444987,48.77409239,-57.94927522,-98.66427636,-19.85727663,False,Model_B,8094.0,154.0,8094.0,317GB
2023-09-04 08:00:00,95,27.159654851282692,-1.116792654,-54.28455314,-95.64725354,-3.246185518,False,Model_B,8095.0,145.0,8095.0,748GB
2023-09-04 08:00:00,96,2.4911627343055933,4.091909289,81.34404439,-110.3629624,-4.922946415,False,Model_B,8096.0,366.0,8096.0,545GB
2023-09-04 08:00:00,97,5.731556061260486,-13.0426167,142.9596936,-99.56029851,-4.594108068,False,Model_C,8097.0,142.0,8097.0,934GB
2023-09-04 08:00:00,98,13.222648303239534,-85.42455719,139.3511127,-97.90999452,-9.90171911,False,Model_A,8098.0,393.0,8098.0,233GB
2023-09-04 08:00:00,99,17.54270425011914,-70.57954314,100.7551965,-105.42288,-15.2261867,False,Model_B,8099.0,193.0,8099.0,531GB
2023-09-04 09:00:00,0,24.486835555884007,-22.58277861,-168.6854932,-85.29558301,-8.96786107,False,Model_B,,184.0,,153GB
2023-09-04 09:00:00,1,29.647863454295607,81.12857515,49.10774805,-70.36597963,-12.89467747,False,Model_B,8101.0,33.0,8101.0,147GB
2023-09-04 09:00:00,2,11.665544894223492,41.75890953,-66.83184681,-110.5802606,-9.716115394,False,Model_C,8102.0,37.0,8102.0,286GB
2023-09-04 09:00:00,3,1.4224690842025478,17.75852716,3.085448819,-67.20766976,-6.106915877,False,Model_B,8103.0,408.0,8103.0,509GB
2023-09-04 09:00:00,4,24.035145098859743,-61.91664472,146.7239306,-99.37651657,-6.914532156,False,Model_C,8104.0,415.0,8104.0,799GB
2023-09-04 09:00:00,5,18.131421572484243,-61.92098634,-90.25479751,-88.7220073,-18.20193046,False,Model_A,8105.0,199.0,8105.0,693GB
2023-09-04 09:00:00,6,5.95628576604605,-79.54494981,-32.26214771,-72.56929409,-4.84837874,False,Model_B,8106.0,51.0,8106.0,573GB
2023-09-04 09:00:00,7,14.844853698642606,65.91170624,91.99840988,-119.2541813,-9.730421285,False,Model_C,8107.0,164.0,8107.0,155GB
2023-09-04 09:00:00,8,22.26930736601173,18.20070211,-97.63266042,-63.52917544,-13.32832129,False,Model_C,8108.0,162.0,8108.0,491GB
2023-09-04 09:00:00,9,23.112353612059312,37.453064,-152.2872325,-80.72474659,-12.2325371,False,Model_A,8109.0,102.0,8109.0,740GB
2023-09-04 09:00:00,10,14.98855235996286,-86.29479103,-75.68947695,-65.32589222,-4.953125085,False,Model_C,8110.0,474.0,8110.0,638GB
2023-09-04 09:00:00,11,9.156435903865773,84.58377339,-121.9603366,-80.01947306,-15.89574858,False,Model_C,8111.0,75.0,8111.0,956GB
2023-09-04 09:00:00,12,29.212277461154805,59.83967534,154.6911548,-97.22467978,-17.04127786,True,Model_B,8112.0,154.0,8112.0,712GB
2023-09-04 09:00:00,13,19.900878328694784,-51.77896008,110.9233366,-115.0314583,-4.100429701,False,Model_A,8113.0,242.0,8113.0,435GB
2023-09-04 09:00:00,14,12.24712558038896,-57.2715059,48.02535234,-95.88179231,-3.008566089,False,Model_C,8114.0,208.0,8114.0,963GB
2023-09-04 09:00:00,15,8.413896726139573,-56.98718823,133.7258125,-75.87138647,-8.280420157,True,Model_C,8115.0,274.0,8115.0,876GB
2023-09-04 09:00:00,16,21.933089490106862,-35.23639627,109.3219477,-78.27005526,-16.874305,False,Model_C,8116.0,334.0,8116.0,772GB
2023-09-04 09:00:00,17,7.2655033678130305,4.456157694,-112.8347788,-70.57281464,-4.241540621,False,Model_C,8117.0,368.0,8117.0,491GB
2023-09-04 09:00:00,18,5.151299669210645,-12.24989664,141.3212395,-116.9722618,-15.06175696,False,Model_A,8118.0,485.0,8118.0,587GB
2023-09-04 09:00:00,19,15.895016668862109,-37.57875476,14.16320709,-70.65827286,-12.66976566,False,Model_B,8119.0,399.0,8119.0,425GB
2023-09-04 09:00:00,20,8.699621779324255,20.13352105,110.6784559,-104.7090567,-3.048670739,False,Model_B,8120.0,207.0,8120.0,988GB
2023-09-04 09:00:00,21,18.86715434770845,-64.89110508,142.592868,-64.18081099,-14.78845936,False,Model_C,8121.0,346.0,8121.0,548GB
2023-09-04 09:00:00,22,3.5381602462270045,-37.41396326,-65.51874901,-82.26794428,-16.20631862,False,Model_C,8122.0,209.0,8122.0,628GB
2023-09-04 09:00:00,23,19.64823313701965,-24.05486821,-140.3813072,-70.61225933,-9.055080074,False,Model_C,8123.0,344.0,8123.0,703GB
2023-09-04 09:00:00,24,8.498895839931066,-7.907402841,-97.94334148,-75.48912028,-9.553114903,False,Model_C,8124.0,146.0,8124.0,501GB
2023-09-04 09:00:00,25,0.007288033035381947,51.33167305,-26.24119609,-73.37574052,-17.30958748,False,Model_A,8125.0,179.0,8125.0,501GB
2023-09-04 09:00:00,26,3.8080817302252914,-54.05871921,114.4853157,-114.8388013,-13.61318127,False,Model_C,8126.0,80.0,8126.0,512GB
2023-09-04 09:00:00,27,28.00846133505282,2.562198914,129.86301,-95.93970945,-15.62423436,False,Model_A,8127.0,406.0,8127.0,713GB
2023-09-04 09:00:00,28,26.020639173460733,16.6346224,-177.497233,-83.94570084,-8.667975964,False,Model_B,8128.0,488.0,8128.0,844GB
2023-09-04 09:00:00,29,7.0082709610871055,-81.63892571,3.869028928,-99.90998187,-18.68390536,True,Model_A,8129.0,105.0,8129.0,612GB
2023-09-04 09:00:00,30,23.351157136364737,19.35807334,-29.73203887,-83.07267289,-7.84293147,False,Model_B,8130.0,108.0,8130.0,430GB
2023-09-04 09:00:00,31,18.25714779521923,-59.30565774,-100.0411882,-76.87095918,-13.63601786,False,Model_B,8131.0,96.0,8131.0,870GB
2023-09-04 09:00:00,32,29.127141343496085,-78.29071326,-136.8484678,-63.6494265,-8.543829856,False,Model_C,8132.0,353.0,8132.0,960GB
2023-09-04 09:00:00,33,11.208169786021774,80.79939671,-58.45853829,-62.9168269,-12.58696959,False,Model_A,8133.0,332.0,8133.0,504GB
2023-09-04 09:00:00,34,20.44381837551514,83.81376595,159.4474934,-104.3292208,-11.21162531,False,Model_C,8134.0,128.0,8134.0,937GB
2023-09-04 09:00:00,35,1.9060716727175575,55.51152266,-63.64694447,-73.60148144,-14.55402833,False,Model_C,8135.0,443.0,8135.0,668GB
2023-09-04 09:00:00,36,11.887420404492179,-35.16952155,6.764623828,-114.57278,-3.487004524,False,Model_C,8136.0,251.0,8136.0,654GB
2023-09-04 09:00:00,37,28.914529835645414,-72.41901948,73.0868252,-68.19032803,-14.33144518,False,Model_B,8137.0,287.0,8137.0,115GB
2023-09-04 09:00:00,38,16.169426233503618,33.16194477,-49.09334314,-117.5583137,-19.43927097,False,Model_C,8138.0,183.0,8138.0,802GB
2023-09-04 09:00:00,39,8.636385100045338,-10.77255113,169.8415498,-71.9975806,-6.951774355,False,Model_B,8139.0,400.0,8139.0,689GB
2023-09-04 09:00:00,40,3.608128893858206,-68.03311773,166.4810262,-81.86346021,-17.2273339,False,Model_A,8140.0,439.0,8140.0,482GB
2023-09-04 09:00:00,41,21.10585020544591,-0.86815618,-89.3583735,-79.29368246,-14.39482484,False,Model_A,8141.0,246.0,8141.0,263GB
2023-09-04 09:00:00,42,19.345681302891805,-83.8100662,-0.990537879,-85.4503412,-3.452166745,True,Model_A,8142.0,217.0,8142.0,656GB
2023-09-04 09:00:00,43,11.21816140811324,73.67767237,-71.68380847,-82.41192786,-7.623815635,False,Model_B,8143.0,396.0,8143.0,190GB
2023-09-04 09:00:00,44,28.528240555975028,-43.41960331,-77.45742202,-86.33767649,-18.91516896,False,Model_B,8144.0,66.0,8144.0,417GB
2023-09-04 09:00:00,45,0.6660843896355095,29.25401118,-166.720699,-70.9518663,-19.26841888,False,Model_B,8145.0,186.0,8145.0,821GB
2023-09-04 09:00:00,46,9.111715548954773,-33.8920063,39.44316023,-74.66475354,-12.98857823,True,Model_B,8146.0,445.0,8146.0,139GB
2023-09-04 09:00:00,47,27.632084588987443,3.612243812,0.964448362,-111.4375398,-13.72920326,False,Model_C,8147.0,275.0,8147.0,657GB
2023-09-04 09:00:00,48,9.62806314958321,8.407850282,-161.4676496,-64.23062176,-18.86010568,False,Model_A,8148.0,222.0,8148.0,420GB
2023-09-04 09:00:00,49,7.567585015655112,-56.72619801,-79.68727287,-95.93040557,-14.34571246,False,Model_A,8149.0,226.0,8149.0,271GB
2023-09-04 09:00:00,50,16.02661229793742,84.525233,146.9757189,-78.39011963,-4.984237764,False,Model_B,8150.0,300.0,8150.0,483GB
2023-09-04 09:00:00,51,24.714052497616137,49.52390821,-93.75771936,-112.4955784,-7.303299911,False,Model_C,8151.0,165.0,8151.0,428GB
2023-09-04 09:00:00,52,3.094402826350832,79.10980948,-127.837846,-63.72627041,-4.6636393,False,Model_B,8152.0,421.0,8152.0,197GB
2023-09-04 09:00:00,53,28.290621289372083,71.06892308,-3.7970063,-87.18647197,-7.846691238,False,Model_B,8153.0,11.0,8153.0,800GB
2023-09-04 09:00:00,54,23.85218643543492,17.62199619,174.8341635,-76.82240553,-19.18275709,False,Model_B,8154.0,414.0,8154.0,820GB
2023-09-04 09:00:00,55,5.4375076665465585,75.9373623,-92.86010226,-101.3739448,-16.81674385,False,Model_C,8155.0,261.0,8155.0,281GB
2023-09-04 09:00:00,56,21.36023883594488,-74.07134963,61.96879707,-91.1915053,-9.504689798,False,Model_A,8156.0,224.0,8156.0,668GB
2023-09-04 09:00:00,57,11.548761679126715,-54.72308476,94.18306152,-96.16376089,-11.79567963,False,Model_B,8157.0,406.0,8157.0,247GB
2023-09-04 09:00:00,58,12.06884034228956,-81.859088,-94.45048416,-83.88493932,-8.978471305,False,Model_C,8158.0,193.0,8158.0,490GB
2023-09-04 09:00:00,59,23.49870277316599,-31.44054046,82.1578855,-86.69777817,-17.51099621,False,Model_C,8159.0,7.0,8159.0,792GB
2023-09-04 09:00:00,60,28.883544239421965,-20.03808786,-47.59807222,-94.85366906,-10.99053877,False,Model_C,8160.0,400.0,8160.0,723GB
2023-09-04 09:00:00,61,3.7996761854158176,-41.15717428,47.63009901,-65.39938074,-12.13611816,True,Model_A,8161.0,30.0,8161.0,302GB
2023-09-04 09:00:00,62,12.618907106364581,59.17275165,48.07069587,-71.02606976,-6.978142125,False,Model_B,8162.0,473.0,8162.0,148GB
2023-09-04 09:00:00,63,14.428248242529106,-25.7844012,12.87888627,-79.92793448,-4.868285379,False,Model_A,8163.0,217.0,8163.0,1000GB
2023-09-04 09:00:00,64,11.289354508649929,-39.43178826,-147.4956828,-71.43218086,-4.882881689,True,Model_A,8164.0,351.0,8164.0,557GB
2023-09-04 09:00:00,65,10.89567371148675,7.685294968,120.7088984,-65.54604244,-4.633206102,False,Model_B,8165.0,217.0,8165.0,677GB
2023-09-04 09:00:00,66,1.5680600268478961,-64.6336395,-64.51917661,-98.39337325,-16.86887745,False,Model_C,8166.0,454.0,8166.0,652GB
2023-09-04 09:00:00,67,20.5661586168787,54.39545654,-112.8533363,-94.86753566,-7.772916815,False,Model_A,8167.0,172.0,8167.0,893GB
2023-09-04 09:00:00,68,13.08643251360136,-76.58088414,-165.320949,-72.74956536,-5.590687745,False,Model_A,8168.0,185.0,8168.0,286GB
2023-09-04 09:00:00,69,5.843814079317803,87.63964859,32.72145955,-85.41646499,-10.09507671,False,Model_B,8169.0,463.0,8169.0,105GB
2023-09-04 09:00:00,70,24.48100506906205,49.00405847,63.92317026,-71.49312479,-6.50267412,False,Model_A,8170.0,127.0,8170.0,325GB
2023-09-04 09:00:00,71,24.07682244454884,-54.23117732,-174.0283816,-91.54585128,-15.91252279,False,Model_B,8171.0,245.0,8171.0,726GB
2023-09-04 09:00:00,72,14.591748842666814,-89.00601892,4.353500988,-88.11895472,-3.802748062,False,Model_C,8172.0,5.0,8172.0,967GB
2023-09-04 09:00:00,73,8.953519834432816,56.78305712,-98.46152093,-62.29327868,-5.371123629,False,Model_C,8173.0,393.0,8173.0,130GB
2023-09-04 09:00:00,74,19.14278177389357,37.23432189,52.26220455,-95.11592151,-14.84511923,False,Model_A,8174.0,408.0,8174.0,976GB
2023-09-04 09:00:00,75,8.644564073322092,41.22129025,-117.2280856,-90.2524546,-13.9722922,False,Model_C,8175.0,210.0,8175.0,256GB
2023-09-04 09:00:00,76,7.080237909711361,48.8286624,68.73758572,-101.666602,-8.544830602,False,Model_B,8176.0,307.0,8176.0,592GB
2023-09-04 09:00:00,77,21.9154396207898,-76.67196269,-40.77527533,-92.24489574,-18.37062843,False,Model_C,8177.0,447.0,8177.0,839GB
2023-09-04 09:00:00,78,1.209757191628521,-25.47616886,157.2227959,-99.39861814,-16.94586516,True,Model_A,8178.0,215.0,8178.0,713GB
2023-09-04 09:00:00,79,2.843054131037819,-69.14356929,-130.4924601,-116.4114915,-13.95533797,False,Model_C,8179.0,59.0,8179.0,589GB
2023-09-04 09:00:00,80,0.2036452207076933,65.35861666,-57.21611362,-98.23283862,-16.73931854,False,Model_B,8180.0,183.0,8180.0,272GB
2023-09-04 09:00:00,81,4.588295594262784,22.19366283,-139.1495324,-61.95743606,-5.031829403,False,Model_A,8181.0,433.0,8181.0,773GB
2023-09-04 09:00:00,82,2.069700261313784,-30.43835553,152.8897026,-76.9217336,-4.764144846,False,Model_B,8182.0,74.0,8182.0,539GB
2023-09-04 09:00:00,83,29.87407103339756,-78.55949695,135.8421672,-93.78498028,-5.603693512,False,Model_B,8183.0,499.0,8183.0,574GB
2023-09-04 09:00:00,84,8.664299098622688,-34.02318209,-87.14101402,-82.03869624,-12.317885,True,Model_A,8184.0,322.0,8184.0,668GB
2023-09-04 09:00:00,85,4.4780403800774184,-31.46700204,57.59425657,-80.29278399,-5.975769858,False,Model_A,8185.0,114.0,8185.0,314GB
2023-09-04 09:00:00,86,7.2298877398775385,41.3291121,114.1999921,-95.28366317,-16.04395026,False,Model_B,8186.0,257.0,8186.0,864GB
2023-09-04 09:00:00,87,28.08376714620404,24.76034484,19.87229218,-114.0796741,-18.29206815,False,Model_A,8187.0,353.0,8187.0,984GB
2023-09-04 09:00:00,88,15.60480669073187,69.69829366,10.67420821,-75.46665697,-10.26334544,False,Model_A,8188.0,396.0,8188.0,113GB
2023-09-04 09:00:00,89,10.944542889235706,-5.001313471,-92.93317528,-118.6893267,-10.70625802,False,Model_C,8189.0,349.0,8189.0,495GB
2023-09-04 09:00:00,90,26.20174373727658,-68.47303573,-146.4830036,-77.53265059,-5.222605996,True,Model_B,8190.0,53.0,8190.0,288GB
2023-09-04 09:00:00,91,11.849708116470975,38.3840617,142.9976729,-116.4803501,-17.8259981,False,Model_A,8191.0,366.0,8191.0,127GB
2023-09-04 09:00:00,92,10.050257098730874,46.94130875,144.1505006,-87.58745533,-19.11995452,False,Model_B,8192.0,479.0,8192.0,725GB
2023-09-04 09:00:00,93,6.218475676492067,11.02989556,47.91652462,-88.20525347,-11.66574824,True,Model_B,8193.0,301.0,8193.0,933GB
2023-09-04 09:00:00,94,11.333904717282344,48.77409239,-57.94927522,-99.23536263,-5.242714313,False,Model_C,8194.0,409.0,8194.0,384GB
2023-09-04 09:00:00,95,9.500530680507781,-1.116792654,-54.28455314,-61.03845438,-11.04220172,False,Model_B,8195.0,63.0,8195.0,707GB
2023-09-04 09:00:00,96,20.31911877894423,4.091909289,81.34404439,-110.9118066,-9.132536445,False,Model_C,8196.0,499.0,8196.0,971GB
2023-09-04 09:00:00,97,8.687481140121813,-13.0426167,142.9596936,-106.1567403,-18.93481423,False,Model_A,8197.0,421.0,8197.0,372GB
2023-09-04 09:00:00,98,17.315992392676844,-85.42455719,139.3511127,-83.44897226,-10.24291494,False,Model_C,8198.0,495.0,8198.0,137GB
2023-09-04 09:00:00,99,1.9767649509591811,-70.57954314,100.7551965,-115.904316,-4.173182343,False,Model_B,8199.0,120.0,8199.0,161GB
2023-09-04 10:00:00,0,5.738674700895431,-22.58277861,-168.6854932,-80.65036596,-12.63881902,False,Model_B,,184.0,,153GB
2023-09-04 10:00:00,1,12.222158148340462,81.12857515,49.10774805,-94.32935972,-8.743050167,False,Model_B,8201.0,356.0,8201.0,826GB
2023-09-04 10:00:00,2,28.108477617260863,41.75890953,-66.83184681,-89.68652698,-15.91594162,False,Model_C,8202.0,449.0,8202.0,163GB
2023-09-04 10:00:00,3,11.317559571470863,17.75852716,3.085448819,-92.25065012,-19.68494365,False,Model_A,8203.0,330.0,8203.0,174GB
2023-09-04 10:00:00,4,19.922223635995024,-61.91664472,146.7239306,-99.1476736,-5.781947197,False,Model_A,8204.0,220.0,8204.0,948GB
2023-09-04 10:00:00,5,7.652616672641944,-61.92098634,-90.25479751,-118.0959983,-9.695136747,False,Model_C,8205.0,198.0,8205.0,237GB
2023-09-04 10:00:00,6,3.811007279196952,-79.54494981,-32.26214771,-79.18216475,-17.41134429,False,Model_C,8206.0,288.0,8206.0,474GB
2023-09-04 10:00:00,7,1.7560980024015038,65.91170624,91.99840988,-69.2798289,-11.62304135,False,Model_A,8207.0,177.0,8207.0,566GB
2023-09-04 10:00:00,8,9.16240495628254,18.20070211,-97.63266042,-96.09780115,-17.15864785,False,Model_B,8208.0,266.0,8208.0,190GB
2023-09-04 10:00:00,9,4.729830803907239,37.453064,-152.2872325,-64.93082017,-10.58494407,True,Model_A,8209.0,456.0,8209.0,329GB
2023-09-04 10:00:00,10,5.220313440483726,-86.29479103,-75.68947695,-95.1027761,-12.27692059,False,Model_C,8210.0,271.0,8210.0,944GB
2023-09-04 10:00:00,11,22.8227792516085,84.58377339,-121.9603366,-106.7813439,-14.64961991,False,Model_A,8211.0,32.0,8211.0,555GB
2023-09-04 10:00:00,12,0.4751421283462265,59.83967534,154.6911548,-102.4881656,-17.32633148,False,Model_C,8212.0,169.0,8212.0,254GB
2023-09-04 10:00:00,13,16.734303772063033,-51.77896008,110.9233366,-105.1337678,-9.405367471,False,Model_B,8213.0,423.0,8213.0,741GB
2023-09-04 10:00:00,14,11.383841417803943,-57.2715059,48.02535234,-102.4005462,-17.61563149,False,Model_B,8214.0,12.0,8214.0,983GB
2023-09-04 10:00:00,15,15.196499997256417,-56.98718823,133.7258125,-104.5805062,-14.78709114,False,Model_A,8215.0,418.0,8215.0,310GB
2023-09-04 10:00:00,16,16.884907116438086,-35.23639627,109.3219477,-60.4126866,-15.68022815,False,Model_B,8216.0,332.0,8216.0,656GB
2023-09-04 10:00:00,17,9.401030833718346,4.456157694,-112.8347788,-119.5735352,-15.48505165,False,Model_B,8217.0,49.0,8217.0,666GB
2023-09-04 10:00:00,18,8.853265805528558,-12.24989664,141.3212395,-65.03597529,-6.571006308,False,Model_C,8218.0,427.0,8218.0,446GB
2023-09-04 10:00:00,19,22.002055480047172,-37.57875476,14.16320709,-98.25794043,-14.44851709,False,Model_A,8219.0,180.0,8219.0,677GB
2023-09-04 10:00:00,20,26.138309643634717,20.13352105,110.6784559,-71.11388789,-6.105887813,True,Model_C,8220.0,65.0,8220.0,751GB
2023-09-04 10:00:00,21,5.7774489737558365,-64.89110508,142.592868,-77.48804839,-12.19671855,False,Model_B,8221.0,115.0,8221.0,981GB
2023-09-04 10:00:00,22,2.9285628160544688,-37.41396326,-65.51874901,-87.94514274,-16.23500641,True,Model_C,8222.0,101.0,8222.0,165GB
2023-09-04 10:00:00,23,26.93387419176078,-24.05486821,-140.3813072,-89.36547951,-15.02600124,False,Model_B,8223.0,380.0,8223.0,619GB
2023-09-04 10:00:00,24,10.49686390942196,-7.907402841,-97.94334148,-89.56830582,-16.49484519,False,Model_C,8224.0,305.0,8224.0,379GB
2023-09-04 10:00:00,25,16.539521719884426,51.33167305,-26.24119609,-73.2847195,-8.497936179,False,Model_A,8225.0,363.0,8225.0,722GB
2023-09-04 10:00:00,26,10.786294335600104,-54.05871921,114.4853157,-95.71121045,-18.18795955,False,Model_B,8226.0,143.0,8226.0,413GB
2023-09-04 10:00:00,27,3.7740700903815396,2.562198914,129.86301,-77.20286563,-16.95740319,True,Model_B,8227.0,445.0,8227.0,458GB
2023-09-04 10:00:00,28,17.67994934843184,16.6346224,-177.497233,-87.71188645,-14.28650066,False,Model_B,8228.0,163.0,8228.0,488GB
2023-09-04 10:00:00,29,15.75422555308889,-81.63892571,3.869028928,-74.12242334,-6.911978664,False,Model_A,8229.0,91.0,8229.0,652GB
2023-09-04 10:00:00,30,6.089806775735917,19.35807334,-29.73203887,-75.31677361,-10.74000305,False,Model_C,8230.0,261.0,8230.0,786GB
2023-09-04 10:00:00,31,13.556071339568335,-59.30565774,-100.0411882,-91.76417298,-7.784882407,False,Model_B,8231.0,125.0,8231.0,967GB
2023-09-04 10:00:00,32,23.908425120469374,-78.29071326,-136.8484678,-109.2154109,-11.57891668,False,Model_B,8232.0,33.0,8232.0,490GB
2023-09-04 10:00:00,33,17.71278309323674,80.79939671,-58.45853829,-110.1055954,-4.860263518,False,Model_A,8233.0,488.0,8233.0,615GB
2023-09-04 10:00:00,34,2.9075198120098458,83.81376595,159.4474934,-102.9405305,-18.43323169,False,Model_B,8234.0,468.0,8234.0,966GB
2023-09-04 10:00:00,35,16.440644916874053,55.51152266,-63.64694447,-107.4475511,-4.290467791,False,Model_B,8235.0,2.0,8235.0,220GB
2023-09-04 10:00:00,36,21.082148978687606,-35.16952155,6.764623828,-86.75940874,-8.258442343,False,Model_B,8236.0,328.0,8236.0,891GB
2023-09-04 10:00:00,37,23.781102173422543,-72.41901948,73.0868252,-79.69780467,-19.9726989,False,Model_C,8237.0,213.0,8237.0,544GB
2023-09-04 10:00:00,38,18.873527359028003,33.16194477,-49.09334314,-87.17235717,-6.040847292,False,Model_B,8238.0,96.0,8238.0,524GB
2023-09-04 10:00:00,39,4.579744936223512,-10.77255113,169.8415498,-113.7353271,-5.41497696,True,Model_C,8239.0,393.0,8239.0,562GB
2023-09-04 10:00:00,40,21.30519799770482,-68.03311773,166.4810262,-99.67271347,-9.506024873,True,Model_A,8240.0,105.0,8240.0,558GB
2023-09-04 10:00:00,41,20.32025538244549,-0.86815618,-89.3583735,-102.6349486,-16.47060679,False,Model_A,8241.0,457.0,8241.0,137GB
2023-09-04 10:00:00,42,0.7328064882189966,-83.8100662,-0.990537879,-116.8316592,-17.73593213,False,Model_A,8242.0,234.0,8242.0,291GB
2023-09-04 10:00:00,43,12.352430027707296,73.67767237,-71.68380847,-72.52867987,-7.765386398,False,Model_A,8243.0,330.0,8243.0,690GB
2023-09-04 10:00:00,44,9.988507408871198,-43.41960331,-77.45742202,-72.03959267,-18.75698162,False,Model_C,8244.0,152.0,8244.0,591GB
2023-09-04 10:00:00,45,20.082361927609302,29.25401118,-166.720699,-85.07738529,-3.629042713,False,Model_C,8245.0,412.0,8245.0,528GB
2023-09-04 10:00:00,46,6.4840743693276215,-33.8920063,39.44316023,-116.3845625,-18.16838194,False,Model_C,8246.0,454.0,8246.0,202GB
2023-09-04 10:00:00,47,17.726157689227755,3.612243812,0.964448362,-61.53708188,-6.063364852,False,Model_A,8247.0,422.0,8247.0,891GB
2023-09-04 10:00:00,48,27.39617885442517,8.407850282,-161.4676496,-66.25467727,-14.39112831,False,Model_C,8248.0,430.0,8248.0,697GB
2023-09-04 10:00:00,49,23.93407116625823,-56.72619801,-79.68727287,-82.5799855,-7.025957065,True,Model_C,8249.0,370.0,8249.0,732GB
2023-09-04 10:00:00,50,27.643732086495913,84.525233,146.9757189,-64.34204524,-18.66322426,False,Model_A,8250.0,148.0,8250.0,432GB
2023-09-04 10:00:00,51,29.3551790079807,49.52390821,-93.75771936,-95.65971283,-18.71390577,False,Model_B,8251.0,481.0,8251.0,725GB
2023-09-04 10:00:00,52,0.320103810184883,79.10980948,-127.837846,-91.00220525,-7.841540315,False,Model_A,8252.0,295.0,8252.0,878GB
2023-09-04 10:00:00,53,18.682238291324328,71.06892308,-3.7970063,-93.63205564,-14.96895617,False,Model_A,8253.0,278.0,8253.0,260GB
2023-09-04 10:00:00,54,12.385181932767193,17.62199619,174.8341635,-88.21589875,-6.362734851,False,Model_C,8254.0,114.0,8254.0,639GB
2023-09-04 10:00:00,55,25.79563471005365,75.9373623,-92.86010226,-110.2313767,-17.46099371,False,Model_B,8255.0,158.0,8255.0,802GB
2023-09-04 10:00:00,56,7.554441060273951,-74.07134963,61.96879707,-77.6726095,-11.0319155,False,Model_B,8256.0,477.0,8256.0,483GB
2023-09-04 10:00:00,57,29.430884673452283,-54.72308476,94.18306152,-91.06343735,-8.674576042,False,Model_A,8257.0,135.0,8257.0,162GB
2023-09-04 10:00:00,58,18.41123908631242,-81.859088,-94.45048416,-100.5817399,-17.75452023,False,Model_A,8258.0,270.0,8258.0,538GB
2023-09-04 10:00:00,59,23.80612206686493,-31.44054046,82.1578855,-75.94463737,-19.80530573,False,Model_B,8259.0,408.0,8259.0,657GB
2023-09-04 10:00:00,60,2.56798658468305,-20.03808786,-47.59807222,-74.59251944,-18.78110426,False,Model_A,8260.0,323.0,8260.0,436GB
2023-09-04 10:00:00,61,5.503736542765951,-41.15717428,47.63009901,-62.11356485,-8.782454151,False,Model_C,8261.0,464.0,8261.0,568GB
2023-09-04 10:00:00,62,22.752110191026095,59.17275165,48.07069587,-94.59899599,-14.73793176,False,Model_B,8262.0,409.0,8262.0,570GB
2023-09-04 10:00:00,63,0.6595956611797082,-25.7844012,12.87888627,-93.59498623,-10.72645535,False,Model_B,8263.0,81.0,8263.0,316GB
2023-09-04 10:00:00,64,24.506339576813485,-39.43178826,-147.4956828,-93.47598251,-5.85380261,False,Model_B,8264.0,360.0,8264.0,883GB
