timestamp,cell_id,latitude,longitude,RSRP,RSRQ,fault,model
2023/9/3 14:00,76,48.8286624,68.73758572,-84.66783659,-16.82743464,FALSE,Model_A
2023/9/3 14:00,77,-76.67196269,-40.77527533,-102.1559224,-4.136185225,FALSE,Model_A
2023/9/3 14:00,78,-25.47616886,157.2227959,-85.67797403,-12.8550994,TRUE,Model_C
2023/9/3 14:00,79,-69.14356929,-130.4924601,-95.36825316,-11.43230726,FALSE,Model_B
2023/9/3 14:00,80,65.35861666,-57.21611362,-65.70028644,-16.96110544,FALSE,Model_C
2023/9/3 14:00,81,22.19366283,-139.1495324,-69.16267127,-4.494920601,FALSE,Model_B
2023/9/3 14:00,82,-30.43835553,152.8897026,-65.83972978,-12.43139392,TRUE,Model_A
2023/9/3 14:00,83,-78.55949695,135.8421672,-66.96922202,-4.676393536,FALSE,Model_B
2023/9/3 14:00,84,-34.02318209,-87.14101402,-80.45311549,-3.377204685,FALSE,Model_C
2023/9/3 14:00,85,-31.46700204,57.59425657,-109.1618069,-7.33437892,FALSE,Model_B
2023/9/3 14:00,86,41.3291121,114.1999921,-108.2156419,-10.60716373,FALSE,Model_B
2023/9/3 14:00,87,24.76034484,19.87229218,-116.5053928,-10.42238818,FALSE,Model_A
2023/9/3 14:00,88,69.69829366,10.67420821,-87.40164441,-3.179314128,FALSE,Model_A
2023/9/3 14:00,89,-5.001313471,-92.93317528,-84.49917483,-10.80989088,FALSE,Model_C
2023/9/3 14:00,90,-68.47303573,-146.4830036,-61.65065469,-3.909398078,FALSE,Model_A
2023/9/3 14:00,91,38.3840617,142.9976729,-85.16810973,-17.90396007,FALSE,Model_C
2023/9/3 14:00,92,46.94130875,144.1505006,-75.51054444,-9.783725719,FALSE,Model_C
2023/9/3 14:00,93,11.02989556,47.91652462,-115.2289689,-19.66012433,FALSE,Model_A
2023/9/3 14:00,94,48.77409239,-57.94927522,-81.61871387,-19.94933778,FALSE,Model_C
2023/9/3 14:00,95,-1.116792654,-54.28455314,-100.1390791,-9.66170104,FALSE,Model_B
2023/9/3 14:00,96,4.091909289,81.34404439,-61.87403763,-8.63375953,FALSE,Model_C
2023/9/3 14:00,97,-13.0426167,142.9596936,-68.71100613,-5.073014803,FALSE,Model_C
2023/9/3 14:00,98,-85.42455719,139.3511127,-116.6651619,-7.811019413,TRUE,Model_C
2023/9/3 14:00,99,-70.57954314,100.7551965,-75.66938944,-10.68249351,TRUE,Model_A
2023/9/3 15:00,0,-22.58277861,-168.6854932,-80.67434993,-10.55661056,FALSE,Model_A
2023/9/3 15:00,1,81.12857515,49.10774805,-95.39101681,-17.52792545,FALSE,Model_A
2023/9/3 15:00,2,41.75890953,-66.83184681,-109.8678785,-7.324021444,FALSE,Model_A
2023/9/3 15:00,3,17.75852716,3.085448819,-82.14053075,-12.89055267,FALSE,Model_C
2023/9/3 15:00,4,-61.91664472,146.7239306,-112.3070107,-18.30811906,FALSE,Model_B
2023/9/3 15:00,5,-61.92098634,-90.25479751,-62.65802646,-12.98869867,FALSE,Model_A
2023/9/3 15:00,6,-79.54494981,-32.26214771,-96.311808,-11.18469367,FALSE,Model_B
2023/9/3 15:00,7,65.91170624,91.99840988,-76.37221689,-6.827381638,FALSE,Model_C
2023/9/3 15:00,8,18.20070211,-97.63266042,-98.49303317,-16.03551642,FALSE,Model_A
2023/9/3 15:00,9,37.453064,-152.2872325,-61.77963524,-9.090577971,FALSE,Model_C
2023/9/3 15:00,10,-86.29479103,-75.68947695,-102.8030665,-18.37814162,FALSE,Model_A
2023/9/3 15:00,11,84.58377339,-121.9603366,-119.9008507,-5.944438424,FALSE,Model_A
2023/9/3 15:00,12,59.83967534,154.6911548,-86.51385739,-5.675114692,FALSE,Model_A
2023/9/3 15:00,13,-51.77896008,110.9233366,-71.48374487,-10.36440266,FALSE,Model_A
2023/9/3 15:00,14,-57.2715059,48.02535234,-96.57717659,-12.17783732,TRUE,Model_C
2023/9/3 15:00,15,-56.98718823,133.7258125,-60.38219148,-16.88247483,FALSE,Model_C
2023/9/3 15:00,16,-35.23639627,109.3219477,-89.26277494,-4.91279721,FALSE,Model_A
2023/9/3 15:00,17,4.456157694,-112.8347788,-84.90473432,-18.53516621,FALSE,Model_B
2023/9/3 15:00,18,-12.24989664,141.3212395,-81.05782944,-3.131593536,FALSE,Model_C
2023/9/3 15:00,19,-37.57875476,14.16320709,-115.332888,-17.94371805,FALSE,Model_C
2023/9/3 15:00,20,20.13352105,110.6784559,-105.7071568,-6.915703696,FALSE,Model_A
2023/9/3 15:00,21,-64.89110508,142.592868,-69.76285333,-6.667522586,FALSE,Model_B
2023/9/3 15:00,22,-37.41396326,-65.51874901,-87.8691059,-7.289252845,FALSE,Model_A
2023/9/3 15:00,23,-24.05486821,-140.3813072,-92.85179698,-11.31668916,FALSE,Model_B
2023/9/3 15:00,24,-7.907402841,-97.94334148,-66.07577629,-19.96706574,FALSE,Model_A
2023/9/3 15:00,25,51.33167305,-26.24119609,-72.16115135,-14.57068167,FALSE,Model_C
2023/9/3 15:00,26,-54.05871921,114.4853157,-61.63517817,-7.35363603,TRUE,Model_B
2023/9/3 15:00,27,2.562198914,129.86301,-70.71293382,-14.3084758,FALSE,Model_B
2023/9/3 15:00,28,16.6346224,-177.497233,-90.60681358,-10.45321248,FALSE,Model_A
2023/9/3 15:00,29,-81.63892571,3.869028928,-117.0748274,-12.13595265,FALSE,Model_A
2023/9/3 15:00,30,19.35807334,-29.73203887,-66.45737312,-19.12506601,FALSE,Model_C
2023/9/3 15:00,31,-59.30565774,-100.0411882,-77.85133293,-7.449479302,FALSE,Model_A
2023/9/3 15:00,32,-78.29071326,-136.8484678,-74.48730475,-18.9054702,FALSE,Model_B
2023/9/3 15:00,33,80.79939671,-58.45853829,-111.9956111,-14.46109606,TRUE,Model_B
2023/9/3 15:00,34,83.81376595,159.4474934,-118.8503976,-4.260718159,FALSE,Model_C
2023/9/3 15:00,35,55.51152266,-63.64694447,-69.26371229,-5.461671295,FALSE,Model_A
2023/9/3 15:00,36,-35.16952155,6.764623828,-73.88222944,-9.285754972,FALSE,Model_C
2023/9/3 15:00,37,-72.41901948,73.0868252,-116.6265051,-3.885805014,TRUE,Model_A
2023/9/3 15:00,38,33.16194477,-49.09334314,-76.26879781,-14.41551837,FALSE,Model_B
2023/9/3 15:00,39,-10.77255113,169.8415498,-105.2782766,-6.894773384,FALSE,Model_B
2023/9/3 15:00,40,-68.03311773,166.4810262,-118.3238517,-15.45152485,FALSE,Model_C
2023/9/3 15:00,41,-0.86815618,-89.3583735,-76.43955692,-13.54042628,FALSE,Model_C
2023/9/3 15:00,42,-83.8100662,-0.990537879,-92.80607009,-9.136703708,FALSE,Model_B
2023/9/3 15:00,43,73.67767237,-71.68380847,-100.7874234,-4.750598,FALSE,Model_C
2023/9/3 15:00,44,-43.41960331,-77.45742202,-115.234578,-12.43428417,FALSE,Model_A
2023/9/3 15:00,45,29.25401118,-166.720699,-101.7655118,-6.433278463,FALSE,Model_C
2023/9/3 15:00,46,-33.8920063,39.44316023,-102.812111,-15.25977758,FALSE,Model_A
2023/9/3 15:00,47,3.612243812,0.964448362,-77.2583151,-7.558084965,FALSE,Model_C
2023/9/3 15:00,48,8.407850282,-161.4676496,-94.14379609,-3.260144379,FALSE,Model_A
2023/9/3 15:00,49,-56.72619801,-79.68727287,-60.06464949,-14.90336543,FALSE,Model_B
2023/9/3 15:00,50,84.525233,146.9757189,-72.96368188,-4.187131851,FALSE,Model_A
2023/9/3 15:00,51,49.52390821,-93.75771936,-115.9694741,-16.51571974,FALSE,Model_B
2023/9/3 15:00,52,79.10980948,-127.837846,-76.35171105,-11.6476328,TRUE,Model_A
2023/9/3 15:00,53,71.06892308,-3.7970063,-97.85184552,-11.51848115,FALSE,Model_B
2023/9/3 15:00,54,17.62199619,174.8341635,-89.49500692,-10.03962799,FALSE,Model_C
2023/9/3 15:00,55,75.9373623,-92.86010226,-77.24238221,-13.56023077,FALSE,Model_B
2023/9/3 15:00,56,-74.07134963,61.96879707,-64.36371333,-18.42930151,TRUE,Model_C
2023/9/3 15:00,57,-54.72308476,94.18306152,-84.71385334,-12.7599811,FALSE,Model_B
2023/9/3 15:00,58,-81.859088,-94.45048416,-64.33075189,-5.407025684,FALSE,Model_A
2023/9/3 15:00,59,-31.44054046,82.1578855,-64.97407389,-18.14674934,FALSE,Model_B
2023/9/3 15:00,60,-20.03808786,-47.59807222,-88.38507325,-10.77898932,FALSE,Model_C
2023/9/3 15:00,61,-41.15717428,47.63009901,-67.81880514,-8.571347882,FALSE,Model_B
2023/9/3 15:00,62,59.17275165,48.07069587,-83.89279987,-12.34470499,FALSE,Model_C
2023/9/3 15:00,63,-25.7844012,12.87888627,-61.04637828,-12.35300431,FALSE,Model_B
2023/9/3 15:00,64,-39.43178826,-147.4956828,-97.69122762,-17.19802799,FALSE,Model_B
2023/9/3 15:00,65,7.685294968,120.7088984,-89.35310292,-16.07075837,FALSE,Model_B
2023/9/3 15:00,66,-64.6336395,-64.51917661,-113.3950464,-13.70408619,FALSE,Model_C
2023/9/3 15:00,67,54.39545654,-112.8533363,-71.94250106,-6.455702824,FALSE,Model_B
2023/9/3 15:00,68,-76.58088414,-165.320949,-96.58326816,-8.441955593,FALSE,Model_A
2023/9/3 15:00,69,87.63964859,32.72145955,-63.72125272,-15.16355467,FALSE,Model_A
2023/9/3 15:00,70,49.00405847,63.92317026,-63.74178178,-4.455820156,FALSE,Model_C
2023/9/3 15:00,71,-54.23117732,-174.0283816,-66.89006806,-18.63561196,FALSE,Model_B
2023/9/3 15:00,72,-89.00601892,4.353500988,-60.37811819,-7.204881979,FALSE,Model_C
2023/9/3 15:00,73,56.78305712,-98.46152093,-114.745631,-11.57987189,FALSE,Model_B
2023/9/3 15:00,74,37.23432189,52.26220455,-89.23425019,-10.62506306,FALSE,Model_A
2023/9/3 15:00,75,41.22129025,-117.2280856,-99.59944399,-18.89705329,FALSE,Model_B
2023/9/3 15:00,76,48.8286624,68.73758572,-87.25101471,-14.96470829,FALSE,Model_B
2023/9/3 15:00,77,-76.67196269,-40.77527533,-99.11686278,-10.80212921,FALSE,Model_B
2023/9/3 15:00,78,-25.47616886,157.2227959,-115.1991235,-6.996993978,FALSE,Model_B
2023/9/3 15:00,79,-69.14356929,-130.4924601,-62.83051698,-9.374774765,FALSE,Model_C
2023/9/3 15:00,80,65.35861666,-57.21611362,-107.1598291,-16.8562737,TRUE,Model_C
2023/9/3 15:00,81,22.19366283,-139.1495324,-113.3743418,-12.14328487,FALSE,Model_C
2023/9/3 15:00,82,-30.43835553,152.8897026,-108.3275841,-16.07946392,FALSE,Model_A
2023/9/3 15:00,83,-78.55949695,135.8421672,-70.52544778,-7.092419866,FALSE,Model_C
2023/9/3 15:00,84,-34.02318209,-87.14101402,-95.51447182,-16.97939013,FALSE,Model_C
2023/9/3 15:00,85,-31.46700204,57.59425657,-62.09998743,-12.28809907,FALSE,Model_A
2023/9/3 15:00,86,41.3291121,114.1999921,-82.39680462,-4.138487377,FALSE,Model_A
2023/9/3 15:00,87,24.76034484,19.87229218,-62.95502364,-13.76883608,FALSE,Model_A
2023/9/3 15:00,88,69.69829366,10.67420821,-70.21533374,-3.91773471,FALSE,Model_B
2023/9/3 15:00,89,-5.001313471,-92.93317528,-92.82402777,-19.62725069,FALSE,Model_C
2023/9/3 15:00,90,-68.47303573,-146.4830036,-79.79359226,-7.08363594,FALSE,Model_A
2023/9/3 15:00,91,38.3840617,142.9976729,-75.35743909,-14.54664145,FALSE,Model_B
2023/9/3 15:00,92,46.94130875,144.1505006,-92.47600037,-10.00318879,FALSE,Model_C
2023/9/3 15:00,93,11.02989556,47.91652462,-106.1128097,-13.58435112,FALSE,Model_A
2023/9/3 15:00,94,48.77409239,-57.94927522,-113.6960111,-4.85353319,FALSE,Model_A
2023/9/3 15:00,95,-1.116792654,-54.28455314,-61.66907532,-9.455120839,FALSE,Model_A
2023/9/3 15:00,96,4.091909289,81.34404439,-65.40393312,-6.400500482,FALSE,Model_C
2023/9/3 15:00,97,-13.0426167,142.9596936,-90.41346911,-6.7043315,FALSE,Model_C
2023/9/3 15:00,98,-85.42455719,139.3511127,-106.0257266,-11.23863401,FALSE,Model_B
2023/9/3 15:00,99,-70.57954314,100.7551965,-110.6778052,-9.295774626,FALSE,Model_B
2023/9/3 16:00,0,-22.58277861,-168.6854932,-60.40156834,-9.837036564,FALSE,Model_B
2023/9/3 16:00,1,81.12857515,49.10774805,-74.34443894,-7.715027527,FALSE,Model_A
2023/9/3 16:00,2,41.75890953,-66.83184681,-96.3193704,-7.525251863,FALSE,Model_A
2023/9/3 16:00,3,17.75852716,3.085448819,-82.47181894,-5.770808571,TRUE,Model_A
2023/9/3 16:00,4,-61.91664472,146.7239306,-73.38514204,-7.462899978,FALSE,Model_C
2023/9/3 16:00,5,-61.92098634,-90.25479751,-111.7073577,-4.434906199,FALSE,Model_B
2023/9/3 16:00,6,-79.54494981,-32.26214771,-103.1360911,-4.243574766,FALSE,Model_B
2023/9/3 16:00,7,65.91170624,91.99840988,-93.50902052,-15.44746846,TRUE,Model_A
2023/9/3 16:00,8,18.20070211,-97.63266042,-93.34987315,-3.108844783,FALSE,Model_A
2023/9/3 16:00,9,37.453064,-152.2872325,-64.0103112,-3.143160489,FALSE,Model_C
2023/9/3 16:00,10,-86.29479103,-75.68947695,-108.2489534,-14.58762121,FALSE,Model_B
2023/9/3 16:00,11,84.58377339,-121.9603366,-109.1555816,-15.6241169,FALSE,Model_A
2023/9/3 16:00,12,59.83967534,154.6911548,-98.74987562,-18.0254126,FALSE,Model_A
2023/9/3 16:00,13,-51.77896008,110.9233366,-70.67314562,-18.631069,FALSE,Model_A
2023/9/3 16:00,14,-57.2715059,48.02535234,-73.02619388,-7.097736929,FALSE,Model_B
2023/9/3 16:00,15,-56.98718823,133.7258125,-74.04721105,-4.225502968,FALSE,Model_A
2023/9/3 16:00,16,-35.23639627,109.3219477,-89.47952207,-15.27886145,FALSE,Model_B
2023/9/3 16:00,17,4.456157694,-112.8347788,-70.61564901,-13.63235866,FALSE,Model_C
2023/9/3 16:00,18,-12.24989664,141.3212395,-88.14841348,-3.656849399,FALSE,Model_A
2023/9/3 16:00,19,-37.57875476,14.16320709,-108.9857338,-4.671544971,FALSE,Model_B
2023/9/3 16:00,20,20.13352105,110.6784559,-89.79295836,-10.2711092,FALSE,Model_A
2023/9/3 16:00,21,-64.89110508,142.592868,-116.404174,-15.98753071,FALSE,Model_C
2023/9/3 16:00,22,-37.41396326,-65.51874901,-71.90179323,-13.36122357,FALSE,Model_B
2023/9/3 16:00,23,-24.05486821,-140.3813072,-68.43855129,-13.42005799,FALSE,Model_B
2023/9/3 16:00,24,-7.907402841,-97.94334148,-106.6744301,-7.388559903,TRUE,Model_B
2023/9/3 16:00,25,51.33167305,-26.24119609,-78.38348433,-10.53576536,FALSE,Model_C
2023/9/3 16:00,26,-54.05871921,114.4853157,-75.88512564,-18.24098666,FALSE,Model_B
2023/9/3 16:00,27,2.562198914,129.86301,-105.6771785,-5.788925864,FALSE,Model_A
2023/9/3 16:00,28,16.6346224,-177.497233,-61.50152624,-8.698451152,FALSE,Model_A
2023/9/3 16:00,29,-81.63892571,3.869028928,-75.97744143,-12.32143724,FALSE,Model_A
2023/9/3 16:00,30,19.35807334,-29.73203887,-95.47724864,-7.761026046,FALSE,Model_C
2023/9/3 16:00,31,-59.30565774,-100.0411882,-62.4571997,-3.689132485,FALSE,Model_B
2023/9/3 16:00,32,-78.29071326,-136.8484678,-82.47645602,-14.76356902,FALSE,Model_C
2023/9/3 16:00,33,80.79939671,-58.45853829,-87.95280114,-17.89059604,FALSE,Model_B
2023/9/3 16:00,34,83.81376595,159.4474934,-111.2576033,-14.72543348,FALSE,Model_A
2023/9/3 16:00,35,55.51152266,-63.64694447,-89.04095483,-11.38503143,FALSE,Model_C
2023/9/3 16:00,36,-35.16952155,6.764623828,-75.95115962,-7.045402469,FALSE,Model_A
2023/9/3 16:00,37,-72.41901948,73.0868252,-78.88928531,-6.306217312,FALSE,Model_A
2023/9/3 16:00,38,33.16194477,-49.09334314,-111.9634402,-16.8636881,FALSE,Model_A
2023/9/3 16:00,39,-10.77255113,169.8415498,-70.35786532,-6.833823706,FALSE,Model_C
2023/9/3 16:00,40,-68.03311773,166.4810262,-61.23447625,-12.67108091,TRUE,Model_C
2023/9/3 16:00,41,-0.86815618,-89.3583735,-85.11473132,-7.601536073,FALSE,Model_B
2023/9/3 16:00,42,-83.8100662,-0.990537879,-101.4226264,-8.34828082,FALSE,Model_C
2023/9/3 16:00,43,73.67767237,-71.68380847,-95.69495206,-7.944932667,FALSE,Model_A
2023/9/3 16:00,44,-43.41960331,-77.45742202,-70.28561127,-14.52610376,FALSE,Model_C
2023/9/3 16:00,45,29.25401118,-166.720699,-108.3223625,-10.06600916,FALSE,Model_C
2023/9/3 16:00,46,-33.8920063,39.44316023,-84.44457915,-17.6381351,FALSE,Model_B
2023/9/3 16:00,47,3.612243812,0.964448362,-108.9316074,-11.11598919,FALSE,Model_B
2023/9/3 16:00,48,8.407850282,-161.4676496,-61.66712094,-16.94716107,FALSE,Model_C
2023/9/3 16:00,49,-56.72619801,-79.68727287,-71.38704983,-6.280768194,FALSE,Model_C
2023/9/3 16:00,50,84.525233,146.9757189,-72.53130207,-14.9136764,FALSE,Model_B
2023/9/3 16:00,51,49.52390821,-93.75771936,-114.5418091,-15.52485784,FALSE,Model_A
2023/9/3 16:00,52,79.10980948,-127.837846,-96.86184237,-14.97291691,TRUE,Model_C
2023/9/3 16:00,53,71.06892308,-3.7970063,-99.5494887,-7.660136161,FALSE,Model_C
2023/9/3 16:00,54,17.62199619,174.8341635,-93.08084356,-19.32881799,FALSE,Model_C
2023/9/3 16:00,55,75.9373623,-92.86010226,-67.8554511,-17.24076663,FALSE,Model_C
2023/9/3 16:00,56,-74.07134963,61.96879707,-101.5555845,-13.6223027,FALSE,Model_B
2023/9/3 16:00,57,-54.72308476,94.18306152,-86.61273728,-5.697106716,FALSE,Model_B
2023/9/3 16:00,58,-81.859088,-94.45048416,-107.4328575,-13.40316647,FALSE,Model_C
2023/9/3 16:00,59,-31.44054046,82.1578855,-74.7626305,-4.177139977,FALSE,Model_B
2023/9/3 16:00,60,-20.03808786,-47.59807222,-64.10882234,-17.99513569,TRUE,Model_C
2023/9/3 16:00,61,-41.15717428,47.63009901,-100.5551124,-3.360134222,TRUE,Model_C
2023/9/3 16:00,62,59.17275165,48.07069587,-85.49717001,-7.331126026,FALSE,Model_B
2023/9/3 16:00,63,-25.7844012,12.87888627,-110.3270821,-3.587073648,FALSE,Model_C
2023/9/3 16:00,64,-39.43178826,-147.4956828,-109.3909585,-10.7396771,FALSE,Model_A
2023/9/3 16:00,65,7.685294968,120.7088984,-90.06680189,-11.40461907,TRUE,Model_A
2023/9/3 16:00,66,-64.6336395,-64.51917661,-96.25453778,-4.8676091,FALSE,Model_A
2023/9/3 16:00,67,54.39545654,-112.8533363,-78.07338316,-7.847006961,FALSE,Model_A
2023/9/3 16:00,68,-76.58088414,-165.320949,-70.96641485,-18.52682411,FALSE,Model_A
2023/9/3 16:00,69,87.63964859,32.72145955,-68.69412536,-18.67351271,FALSE,Model_A
2023/9/3 16:00,70,49.00405847,63.92317026,-85.60215779,-13.03745688,FALSE,Model_B
2023/9/3 16:00,71,-54.23117732,-174.0283816,-115.7008741,-15.0260797,TRUE,Model_B
2023/9/3 16:00,72,-89.00601892,4.353500988,-117.6512692,-19.37838178,FALSE,Model_B
2023/9/3 16:00,73,56.78305712,-98.46152093,-72.98444055,-8.142550825,FALSE,Model_B
2023/9/3 16:00,74,37.23432189,52.26220455,-74.91068656,-3.672663152,FALSE,Model_A
2023/9/3 16:00,75,41.22129025,-117.2280856,-89.57839275,-11.46478268,FALSE,Model_B
2023/9/3 16:00,76,48.8286624,68.73758572,-75.95115617,-6.655713605,FALSE,Model_C
2023/9/3 16:00,77,-76.67196269,-40.77527533,-105.6237106,-12.6152868,FALSE,Model_A
2023/9/3 16:00,78,-25.47616886,157.2227959,-93.20509337,-6.094325551,FALSE,Model_B
2023/9/3 16:00,79,-69.14356929,-130.4924601,-60.62506846,-10.92709365,FALSE,Model_A
2023/9/3 16:00,80,65.35861666,-57.21611362,-64.76896393,-5.988705457,TRUE,Model_B
2023/9/3 16:00,81,22.19366283,-139.1495324,-99.40014365,-16.37024872,FALSE,Model_B
2023/9/3 16:00,82,-30.43835553,152.8897026,-92.082127,-17.71246554,TRUE,Model_C
2023/9/3 16:00,83,-78.55949695,135.8421672,-98.62782417,-15.52146207,FALSE,Model_A
2023/9/3 16:00,84,-34.02318209,-87.14101402,-66.06363312,-16.76916482,FALSE,Model_B
2023/9/3 16:00,85,-31.46700204,57.59425657,-108.2698446,-3.636317015,FALSE,Model_C
2023/9/3 16:00,86,41.3291121,114.1999921,-71.19272571,-7.35714369,FALSE,Model_C
2023/9/3 16:00,87,24.76034484,19.87229218,-81.85461994,-8.346023745,FALSE,Model_A
2023/9/3 16:00,88,69.69829366,10.67420821,-61.56573687,-10.30396807,FALSE,Model_B
2023/9/3 16:00,89,-5.001313471,-92.93317528,-83.18035156,-12.34492335,FALSE,Model_C
2023/9/3 16:00,90,-68.47303573,-146.4830036,-77.45534578,-10.00328592,FALSE,Model_A
2023/9/3 16:00,91,38.3840617,142.9976729,-85.07353901,-5.026874152,FALSE,Model_B
2023/9/3 16:00,92,46.94130875,144.1505006,-71.92551802,-18.48323941,FALSE,Model_A
2023/9/3 16:00,93,11.02989556,47.91652462,-97.32064497,-13.32746579,FALSE,Model_B
2023/9/3 16:00,94,48.77409239,-57.94927522,-78.03780716,-14.46699485,FALSE,Model_A
2023/9/3 16:00,95,-1.116792654,-54.28455314,-79.74990597,-13.26421342,FALSE,Model_A
2023/9/3 16:00,96,4.091909289,81.34404439,-109.3700747,-17.53315011,FALSE,Model_C
2023/9/3 16:00,97,-13.0426167,142.9596936,-104.5335184,-17.2377353,FALSE,Model_B
2023/9/3 16:00,98,-85.42455719,139.3511127,-90.88878383,-3.717627186,FALSE,Model_C
2023/9/3 16:00,99,-70.57954314,100.7551965,-108.5863982,-3.049993597,FALSE,Model_B
2023/9/3 17:00,0,-22.58277861,-168.6854932,-96.8483512,-16.68568857,FALSE,Model_B
2023/9/3 17:00,1,81.12857515,49.10774805,-71.87485534,-12.70977894,FALSE,Model_B
2023/9/3 17:00,2,41.75890953,-66.83184681,-89.47900034,-19.00833437,FALSE,Model_C
2023/9/3 17:00,3,17.75852716,3.085448819,-102.2831138,-5.582830712,FALSE,Model_C
2023/9/3 17:00,4,-61.91664472,146.7239306,-116.2918278,-7.43913814,FALSE,Model_C
2023/9/3 17:00,5,-61.92098634,-90.25479751,-67.58209181,-13.02857627,FALSE,Model_C
2023/9/3 17:00,6,-79.54494981,-32.26214771,-76.95136994,-11.21770543,TRUE,Model_B
2023/9/3 17:00,7,65.91170624,91.99840988,-61.95441408,-18.4883182,FALSE,Model_A
2023/9/3 17:00,8,18.20070211,-97.63266042,-82.18738426,-18.66198098,FALSE,Model_A
2023/9/3 17:00,9,37.453064,-152.2872325,-110.6979383,-9.385608757,TRUE,Model_A
2023/9/3 17:00,10,-86.29479103,-75.68947695,-112.0857637,-19.40084437,FALSE,Model_A
2023/9/3 17:00,11,84.58377339,-121.9603366,-66.36139954,-18.02344143,FALSE,Model_A
2023/9/3 17:00,12,59.83967534,154.6911548,-99.81314478,-19.99657623,FALSE,Model_B
2023/9/3 17:00,13,-51.77896008,110.9233366,-92.90830711,-6.925349426,FALSE,Model_C
2023/9/3 17:00,14,-57.2715059,48.02535234,-82.9842237,-9.742020879,FALSE,Model_A
2023/9/3 17:00,15,-56.98718823,133.7258125,-83.17161593,-9.437950418,TRUE,Model_C
2023/9/3 17:00,16,-35.23639627,109.3219477,-78.86358826,-14.55260132,FALSE,Model_B
2023/9/3 17:00,17,4.456157694,-112.8347788,-86.87077083,-19.97101446,FALSE,Model_C
2023/9/3 17:00,18,-12.24989664,141.3212395,-66.0903417,-14.83857958,FALSE,Model_C
2023/9/3 17:00,19,-37.57875476,14.16320709,-102.1130668,-16.20639473,FALSE,Model_C
2023/9/3 17:00,20,20.13352105,110.6784559,-63.01277392,-9.652267804,FALSE,Model_A
2023/9/3 17:00,21,-64.89110508,142.592868,-73.09932472,-10.78812674,FALSE,Model_B
2023/9/3 17:00,22,-37.41396326,-65.51874901,-115.6609791,-11.79137938,FALSE,Model_C
2023/9/3 17:00,23,-24.05486821,-140.3813072,-60.64399529,-14.05442696,FALSE,Model_A
2023/9/3 17:00,24,-7.907402841,-97.94334148,-116.0094963,-12.77420791,FALSE,Model_C
2023/9/3 17:00,25,51.33167305,-26.24119609,-85.74954988,-9.922745202,FALSE,Model_C
2023/9/3 17:00,26,-54.05871921,114.4853157,-114.5670186,-4.201041084,FALSE,Model_C
2023/9/3 17:00,27,2.562198914,129.86301,-106.4840533,-17.24959405,FALSE,Model_B
2023/9/3 17:00,28,16.6346224,-177.497233,-94.32971744,-4.895609839,FALSE,Model_A
2023/9/3 17:00,29,-81.63892571,3.869028928,-68.74685604,-9.701050477,FALSE,Model_C
2023/9/3 17:00,30,19.35807334,-29.73203887,-74.32140507,-14.35336642,FALSE,Model_B
2023/9/3 17:00,31,-59.30565774,-100.0411882,-71.94211411,-13.98210454,FALSE,Model_B
2023/9/3 17:00,32,-78.29071326,-136.8484678,-61.28473465,-6.760001361,TRUE,Model_B
2023/9/3 17:00,33,80.79939671,-58.45853829,-117.6617919,-18.99511113,TRUE,Model_A
2023/9/3 17:00,34,83.81376595,159.4474934,-83.49702281,-11.12306232,FALSE,Model_C
2023/9/3 17:00,35,55.51152266,-63.64694447,-71.48667523,-3.685736456,FALSE,Model_A
2023/9/3 17:00,36,-35.16952155,6.764623828,-68.57304346,-5.332741508,FALSE,Model_C
2023/9/3 17:00,37,-72.41901948,73.0868252,-81.6255676,-12.42008519,TRUE,Model_C
2023/9/3 17:00,38,33.16194477,-49.09334314,-115.3340958,-5.769593225,FALSE,Model_C
2023/9/3 17:00,39,-10.77255113,169.8415498,-81.07644579,-10.31428007,FALSE,Model_A
2023/9/3 17:00,40,-68.03311773,166.4810262,-71.53618323,-13.98243993,FALSE,Model_C
2023/9/3 17:00,41,-0.86815618,-89.3583735,-88.12137379,-19.07055778,FALSE,Model_B
2023/9/3 17:00,42,-83.8100662,-0.990537879,-69.33079534,-9.030478696,FALSE,Model_C
2023/9/3 17:00,43,73.67767237,-71.68380847,-83.31779661,-18.18547641,FALSE,Model_C
2023/9/3 17:00,44,-43.41960331,-77.45742202,-76.30955389,-8.1100549,FALSE,Model_C
2023/9/3 17:00,45,29.25401118,-166.720699,-76.49654998,-15.75760933,FALSE,Model_B
2023/9/3 17:00,46,-33.8920063,39.44316023,-115.8861116,-4.359464557,FALSE,Model_C
2023/9/3 17:00,47,3.612243812,0.964448362,-64.1420931,-6.825158959,FALSE,Model_B
2023/9/3 17:00,48,8.407850282,-161.4676496,-101.6448534,-14.64668924,FALSE,Model_C
2023/9/3 17:00,49,-56.72619801,-79.68727287,-79.87196406,-8.369955398,FALSE,Model_B
2023/9/3 17:00,50,84.525233,146.9757189,-89.62782016,-18.95464159,FALSE,Model_C
2023/9/3 17:00,51,49.52390821,-93.75771936,-75.97207459,-16.71377626,FALSE,Model_B
2023/9/3 17:00,52,79.10980948,-127.837846,-62.90375586,-9.024004532,FALSE,Model_C
2023/9/3 17:00,53,71.06892308,-3.7970063,-76.45753097,-15.5555986,FALSE,Model_A
2023/9/3 17:00,54,17.62199619,174.8341635,-88.32621696,-11.02353504,FALSE,Model_C
